timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
27-03-2007,4.44,4.44,4.44,4.44,3.678342799,0,0,1
,,,,,,,,
26-03-2007,4.47,4.47,4.47,4.47,3.703196467,0,0,1
,,,,,,,,
23-03-2007,4.45,4.45,4.45,4.45,3.686627355,0,0,1
,,,,,,,,
22-03-2007,4.46,4.46,4.46,4.46,3.694911911,0,0,1
,,,,,,,,
21-03-2007,4.48,4.48,4.48,4.48,3.711481023,0,0,1
,,,,,,,,
20-03-2007,4.38,4.38,4.38,4.38,3.628635464,0,0,1
,,,,,,,,
19-03-2007,4.36,4.36,4.36,4.36,3.612066352,0,0,1
,,,,,,,,
16-03-2007,4.32,4.32,4.32,4.32,3.578928129,0,0,1
,,,,,,,,
15-03-2007,4.33,4.33,4.33,4.33,3.587212685,0,0,1
,,,,,,,,
14-03-2007,4.32,4.32,4.32,4.32,3.578928129,0,0,1
,,,,,,,,
13-03-2007,4.27,4.27,4.27,4.27,3.53750535,0,0,1
,,,,,,,,
12-03-2007,4.36,4.36,4.36,4.36,3.612066352,0,0,1
,,,,,,,,
09-03-2007,4.33,4.33,4.33,4.33,3.587212685,0,0,1
,,,,,,,,
08-03-2007,4.33,4.33,4.33,4.33,3.587212685,0,0,1
,,,,,,,,
07-03-2007,4.31,4.31,4.31,4.31,3.570643573,0,0,1
,,,,,,,,
06-03-2007,4.32,4.32,4.32,4.32,3.578928129,0,0,1
,,,,,,,,
05-03-2007,4.25,4.25,4.25,4.25,3.520936238,0,0,1
,,,,,,,,
02-03-2007,4.28,4.28,4.28,4.28,3.545789906,0,0,1
,,,,,,,,
01-03-2007,4.35,4.35,4.35,4.35,3.603781797,0,0,1
,,,,,,,,
28-02-2007,4.37,4.37,4.37,4.37,3.620350908,0,0,1
,,,,,,,,
27-02-2007,4.36,4.36,4.36,4.36,3.612066352,0,0,1
,,,,,,,,
26-02-2007,4.54,4.54,4.54,4.54,3.761188358,0,0,1
,,,,,,,,
23-02-2007,4.56,4.56,4.56,4.56,3.77775747,0,0,1
,,,,,,,,
22-02-2007,4.58,4.58,4.58,4.58,3.794326581,0,0,1
,,,,,,,,
21-02-2007,4.56,4.56,4.56,4.56,3.77775747,0,0,1
,,,,,,,,
20-02-2007,4.55,4.55,4.55,4.55,3.769472914,0,0,1
,,,,,,,,
16-02-2007,4.52,4.52,4.52,4.52,3.744619246,0,0,1
,,,,,,,,
15-02-2007,4.52,4.52,4.52,4.52,3.744619246,0,0,1
,,,,,,,,
14-02-2007,4.5,4.5,4.5,4.5,3.728050134,0,0,1
,,,,,,,,
13-02-2007,4.42,4.42,4.42,4.42,3.661773688,0,0,1
,,,,,,,,
12-02-2007,4.41,4.41,4.41,4.41,3.653489132,0,0,1
,,,,,,,,
09-02-2007,4.43,4.43,4.43,4.43,3.670058243,0,0,1
,,,,,,,,
08-02-2007,4.49,4.49,4.49,4.49,3.719765579,0,0,1
,,,,,,,,
07-02-2007,4.49,4.49,4.49,4.49,3.719765579,0,0,1
,,,,,,,,
06-02-2007,4.44,4.44,4.44,4.44,3.678342799,0,0,1
,,,,,,,,
05-02-2007,4.45,4.45,4.45,4.45,3.686627355,0,0,1
,,,,,,,,
02-02-2007,4.46,4.46,4.46,4.46,3.694911911,0,0,1
,,,,,,,,
01-02-2007,4.44,4.44,4.44,4.44,3.678342799,0,0,1
,,,,,,,,
31-01-2007,4.44,4.44,4.44,4.44,3.678342799,0,0,1
,,,,,,,,
30-01-2007,4.41,4.41,4.41,4.41,3.653489132,0,0,1
,,,,,,,,
29-01-2007,4.4,4.4,4.4,4.4,3.645204576,0,0,1
,,,,,,,,
26-01-2007,4.39,4.39,4.39,4.39,3.63692002,0,0,1
,,,,,,,,
25-01-2007,4.41,4.41,4.41,4.41,3.653489132,0,0,1
,,,,,,,,
24-01-2007,4.47,4.47,4.47,4.47,3.703196467,0,0,1
,,,,,,,,
23-01-2007,4.4,4.4,4.4,4.4,3.645204576,0,0,1
,,,,,,,,
22-01-2007,4.41,4.41,4.41,4.41,3.653489132,0,0,1
,,,,,,,,
19-01-2007,4.45,4.45,4.45,4.45,3.686627355,0,0,1
,,,,,,,,
18-01-2007,4.45,4.45,4.45,4.45,3.686627355,0,0,1
,,,,,,,,
17-01-2007,4.53,4.53,4.53,4.53,3.752903802,0,0,1
,,,,,,,,
16-01-2007,4.57,4.57,4.57,4.57,3.786042025,0,0,1
,,,,,,,,
12-01-2007,4.57,4.57,4.57,4.57,3.786042025,0,0,1
,,,,,,,,
11-01-2007,4.55,4.55,4.55,4.55,3.769472914,0,0,1
,,,,,,,,
10-01-2007,4.5,4.5,4.5,4.5,3.728050134,0,0,1
,,,,,,,,
09-01-2007,4.45,4.45,4.45,4.45,3.686627355,0,0,1
,,,,,,,,
08-01-2007,4.43,4.43,4.43,4.43,3.670058243,0,0,1
,,,,,,,,
05-01-2007,4.43,4.43,4.43,4.43,3.670058243,0,0,1
,,,,,,,,
04-01-2007,4.44,4.44,4.44,4.44,3.678342799,0,0,1
,,,,,,,,
03-01-2007,4.36,4.36,4.36,4.36,3.612066352,0,0,1
,,,,,,,,
29-12-2006,4.36,4.36,4.36,4.36,3.612066352,0,0,1
,,,,,,,,
28-12-2006,4.36,4.36,4.36,4.36,3.612066352,0,0,1
,,,,,,,,
27-12-2006,4.37,4.37,4.37,4.37,3.620350908,0,0,1
,,,,,,,,
26-12-2006,4.35,4.35,4.35,4.35,3.603781797,0,0,1
,,,,,,,,
22-12-2006,4.34,4.34,4.34,4.34,3.595497241,0,0,1
,,,,,,,,
21-12-2006,4.38,4.38,4.38,4.38,3.628635464,0,0,1
,,,,,,,,
20-12-2006,4.41,4.41,4.41,4.41,3.653489132,0,0,1
,,,,,,,,
19-12-2006,4.43,4.43,4.43,4.43,3.670058243,0,0,1
,,,,,,,,
18-12-2006,4.44,4.44,4.44,4.44,3.678342799,0,0,1
,,,,,,,,
15-12-2006,4.48,4.48,4.48,4.48,3.711481023,0,0,1
,,,,,,,,
14-12-2006,4.47,4.47,4.47,4.47,3.703196467,0,0,1
,,,,,,,,
13-12-2006,4.42,4.42,4.42,4.42,3.661773688,0,0,1
,,,,,,,,
12-12-2006,4.42,4.42,4.42,4.42,3.661773688,0,0,1
,,,,,,,,
11-12-2006,4.44,4.44,4.44,4.44,3.678342799,0,0,1
,,,,,,,,
08-12-2006,4.43,4.43,4.43,4.43,3.670058243,0,0,1
,,,,,,,,
07-12-2006,4.41,4.41,4.41,4.41,3.653489132,0,0,1
,,,,,,,,
06-12-2006,4.46,4.46,4.46,4.46,3.694911911,0,0,1
,,,,,,,,
05-12-2006,4.47,4.47,4.47,4.47,3.703196467,0,0,1
,,,,,,,,
04-12-2006,4.46,4.46,4.46,4.46,3.694911911,0,0,1
,,,,,,,,
01-12-2006,4.4,4.4,4.4,4.4,3.645204576,0,0,1
,,,,,,,,
30-11-2006,4.44,4.44,4.44,4.44,3.678342799,0,0,1
,,,,,,,,
29-11-2006,4.44,4.44,4.44,4.44,3.678342799,0,0,1
,,,,,,,,
28-11-2006,4.41,4.41,4.41,4.41,3.653489132,0,0,1
,,,,,,,,
27-11-2006,4.4,4.4,4.4,4.4,3.645204576,0,0,1
,,,,,,,,
24-11-2006,4.5,4.5,4.5,4.5,3.728050134,0,0,1
,,,,,,,,
22-11-2006,4.51,4.51,4.51,4.51,3.73633469,0,0,1
,,,,,,,,
21-11-2006,4.48,4.48,4.48,4.48,3.711481023,0,0,1
,,,,,,,,
20-11-2006,4.47,4.47,4.47,4.47,3.703196467,0,0,1
,,,,,,,,
17-11-2006,4.46,4.46,4.46,4.46,3.694911911,0,0,1
,,,,,,,,
16-11-2006,4.47,4.47,4.47,4.47,3.703196467,0,0,1
,,,,,,,,
15-11-2006,4.45,4.45,4.45,4.45,3.686627355,0,0,1
,,,,,,,,
14-11-2006,4.43,4.43,4.43,4.43,3.670058243,0,0,1
,,,,,,,,
13-11-2006,4.38,4.38,4.38,4.38,3.628635464,0,0,1
,,,,,,,,
10-11-2006,4.34,4.34,4.34,4.34,3.595497241,0,0,1
,,,,,,,,
09-11-2006,4.32,4.32,4.32,4.32,3.578928129,0,0,1
,,,,,,,,
08-11-2006,4.34,4.34,4.34,4.34,3.595497241,0,0,1
,,,,,,,,
07-11-2006,4.32,4.32,4.32,4.32,3.578928129,0,0,1
,,,,,,,,
06-11-2006,4.3,4.3,4.3,4.3,3.562359017,0,0,1
,,,,,,,,
03-11-2006,4.23,4.23,4.23,4.23,3.504367126,0,0,1
,,,,,,,,
02-11-2006,4.24,4.24,4.24,4.24,3.512651682,0,0,1
,,,,,,,,
01-11-2006,4.23,4.23,4.23,4.23,3.504367126,0,0,1
,,,,,,,,
31-10-2006,4.3,4.3,4.3,4.3,3.562359017,0,0,1
,,,,,,,,
30-10-2006,4.29,4.29,4.29,4.29,3.554074461,0,0,1
,,,,,,,,
27-10-2006,4.26,4.26,4.26,4.26,3.529220794,0,0,1
,,,,,,,,
26-10-2006,4.32,4.32,4.32,4.32,3.578928129,0,0,1
,,,,,,,,
25-10-2006,4.28,4.28,4.28,4.28,3.545789906,0,0,1
,,,,,,,,
24-10-2006,4.25,4.25,4.25,4.25,3.520936238,0,0,1
,,,,,,,,
23-10-2006,4.28,4.28,4.28,4.28,3.545789906,0,0,1
,,,,,,,,
20-10-2006,4.24,4.24,4.24,4.24,3.512651682,0,0,1
,,,,,,,,
19-10-2006,4.23,4.23,4.23,4.23,3.504367126,0,0,1
,,,,,,,,
18-10-2006,4.22,4.22,4.22,4.22,3.496082571,0,0,1
,,,,,,,,
17-10-2006,4.24,4.24,4.24,4.24,3.512651682,0,0,1
,,,,,,,,
16-10-2006,4.29,4.29,4.29,4.29,3.554074461,0,0,1
,,,,,,,,
13-10-2006,4.28,4.28,4.28,4.28,3.545789906,0,0,1
,,,,,,,,
12-10-2006,4.26,4.26,4.26,4.26,3.529220794,0,0,1
,,,,,,,,
11-10-2006,4.2,4.2,4.2,4.2,3.479513459,0,0,1
,,,,,,,,
10-10-2006,4.2,4.2,4.2,4.2,3.479513459,0,0,1
,,,,,,,,
09-10-2006,4.2,4.2,4.2,4.2,3.479513459,0,0,1
,,,,,,,,
06-10-2006,4.18,4.18,4.18,4.18,3.462944347,0,0,1
,,,,,,,,
05-10-2006,4.19,4.19,4.19,4.19,3.471228903,0,0,1
,,,,,,,,
04-10-2006,4.17,4.17,4.17,4.17,3.454659791,0,0,1
,,,,,,,,
03-10-2006,4.07,4.07,4.07,4.07,3.371814233,0,0,1
,,,,,,,,
02-10-2006,4.06,4.06,4.06,4.06,3.363529677,0,0,1
,,,,,,,,
29-09-2006,4.11,4.11,4.11,4.11,3.404952456,0,0,1
,,,,,,,,
28-09-2006,4.13,4.13,4.13,4.13,3.421521568,0,0,1
,,,,,,,,
27-09-2006,4.11,4.11,4.11,4.11,3.404952456,0,0,1
,,,,,,,,
26-09-2006,4.12,4.12,4.12,4.12,3.413237012,0,0,1
,,,,,,,,
25-09-2006,4.1,4.1,4.1,4.1,3.3966679,0,0,1
,,,,,,,,
22-09-2006,4.03,4.03,4.03,4.03,3.338676009,0,0,1
,,,,,,,,
21-09-2006,4.06,4.06,4.06,4.06,3.363529677,0,0,1
,,,,,,,,
20-09-2006,4.09,4.09,4.09,4.09,3.388383344,0,0,1
,,,,,,,,
19-09-2006,4.03,4.03,4.03,4.03,3.338676009,0,0,1
,,,,,,,,
18-09-2006,4.06,4.06,4.06,4.06,3.363529677,0,0,1
,,,,,,,,
15-09-2006,4.06,4.06,4.06,4.06,3.363529677,0,0,1
,,,,,,,,
14-09-2006,4.04,4.04,4.04,4.04,3.346960565,0,0,1
,,,,,,,,
13-09-2006,4.04,4.04,4.04,4.04,3.346960565,0,0,1
,,,,,,,,
12-09-2006,4.02,4.02,4.02,4.02,3.330391453,0,0,1
,,,,,,,,
11-09-2006,3.94,3.94,3.94,3.94,3.264115007,0,0,1
,,,,,,,,
08-09-2006,3.91,3.91,3.91,3.91,3.239261339,0,0,1
,,,,,,,,
07-09-2006,3.89,3.89,3.89,3.89,3.222692227,0,0,1
,,,,,,,,
06-09-2006,3.91,3.91,3.91,3.91,3.239261339,0,0,1
,,,,,,,,
05-09-2006,3.99,3.99,3.99,3.99,3.305537786,0,0,1
,,,,,,,,
01-09-2006,3.95,3.95,3.95,3.95,3.272399562,0,0,1
,,,,,,,,
31-08-2006,3.93,3.93,3.93,3.93,3.255830451,0,0,1
,,,,,,,,
30-08-2006,3.93,3.93,3.93,3.93,3.255830451,0,0,1
,,,,,,,,
29-08-2006,3.91,3.91,3.91,3.91,3.239261339,0,0,1
,,,,,,,,
28-08-2006,3.91,3.91,3.91,3.91,3.239261339,0,0,1
,,,,,,,,
25-08-2006,3.88,3.88,3.88,3.88,3.214407671,0,0,1
,,,,,,,,
24-08-2006,3.87,3.87,3.87,3.87,3.206123116,0,0,1
,,,,,,,,
23-08-2006,3.86,3.86,3.86,3.86,3.19783856,0,0,1
,,,,,,,,
22-08-2006,3.89,3.89,3.89,3.89,3.222692227,0,0,1
,,,,,,,,
21-08-2006,3.88,3.88,3.88,3.88,3.214407671,0,0,1
,,,,,,,,
18-08-2006,3.92,3.92,3.92,3.92,3.247545895,0,0,1
,,,,,,,,
17-08-2006,3.92,3.92,3.92,3.92,3.247545895,0,0,1
,,,,,,,,
16-08-2006,3.91,3.91,3.91,3.91,3.239261339,0,0,1
,,,,,,,,
15-08-2006,3.82,3.82,3.82,3.82,3.164700336,0,0,1
,,,,,,,,
14-08-2006,3.72,3.72,3.72,3.72,3.081854778,0,0,1
,,,,,,,,
11-08-2006,3.7,3.7,3.7,3.7,3.065285666,0,0,1
,,,,,,,,
10-08-2006,3.72,3.72,3.72,3.72,3.081854778,0,0,1
,,,,,,,,
09-08-2006,3.7,3.7,3.7,3.7,3.065285666,0,0,1
,,,,,,,,
08-08-2006,3.69,3.69,3.69,3.69,3.05700111,0,0,1
,,,,,,,,
07-08-2006,3.72,3.72,3.72,3.72,3.081854778,0,0,1
,,,,,,,,
04-08-2006,3.74,3.74,3.74,3.74,3.09842389,0,0,1
,,,,,,,,
03-08-2006,3.76,3.76,3.76,3.76,3.114993001,0,0,1
,,,,,,,,
02-08-2006,3.73,3.73,3.73,3.73,3.090139334,0,0,1
,,,,,,,,
01-08-2006,3.69,3.69,3.69,3.69,3.05700111,0,0,1
,,,,,,,,
31-07-2006,3.76,3.76,3.76,3.76,3.114993001,0,0,1
,,,,,,,,
28-07-2006,3.76,3.76,3.76,3.76,3.114993001,0,0,1
,,,,,,,,
27-07-2006,3.68,3.68,3.68,3.68,3.048716554,0,0,1
,,,,,,,,
26-07-2006,3.7,3.7,3.7,3.7,3.065285666,0,0,1
,,,,,,,,
25-07-2006,3.71,3.71,3.71,3.71,3.073570222,0,0,1
,,,,,,,,
24-07-2006,3.69,3.69,3.69,3.69,3.05700111,0,0,1
,,,,,,,,
21-07-2006,3.61,3.61,3.61,3.61,2.990724663,0,0,1
,,,,,,,,
20-07-2006,3.65,3.65,3.65,3.65,3.023862887,0,0,1
,,,,,,,,
19-07-2006,3.71,3.71,3.71,3.71,3.073570222,0,0,1
,,,,,,,,
18-07-2006,3.67,3.67,3.67,3.67,3.040431999,0,0,1
,,,,,,,,
17-07-2006,3.66,3.66,3.66,3.66,3.032147443,0,0,1
,,,,,,,,
14-07-2006,3.64,3.64,3.64,3.64,3.015578331,0,0,1
,,,,,,,,
13-07-2006,3.68,3.68,3.68,3.68,3.048716554,0,0,1
,,,,,,,,
12-07-2006,3.74,3.74,3.74,3.74,3.09842389,0,0,1
,,,,,,,,
11-07-2006,3.82,3.82,3.82,3.82,3.164700336,0,0,1
,,,,,,,,
10-07-2006,3.79,3.79,3.79,3.79,3.139846669,0,0,1
,,,,,,,,
07-07-2006,3.82,3.82,3.82,3.82,3.164700336,0,0,1
,,,,,,,,
06-07-2006,3.86,3.86,3.86,3.86,3.19783856,0,0,1
,,,,,,,,
05-07-2006,3.87,3.87,3.87,3.87,3.206123116,0,0,1
,,,,,,,,
03-07-2006,3.95,3.95,3.95,3.95,3.272399562,0,0,1
,,,,,,,,
30-06-2006,3.92,3.92,3.92,3.92,3.247545895,0,0,1
,,,,,,,,
29-06-2006,3.95,3.95,3.95,3.95,3.272399562,0,0,1
,,,,,,,,
28-06-2006,3.83,3.83,3.83,3.83,3.172984892,0,0,1
,,,,,,,,
27-06-2006,3.8,3.8,3.8,3.8,3.148131225,0,0,1
,,,,,,,,
26-06-2006,3.88,3.88,3.88,3.88,3.214407671,0,0,1
,,,,,,,,
23-06-2006,3.86,3.86,3.86,3.86,3.19783856,0,0,1
,,,,,,,,
22-06-2006,3.87,3.87,3.87,3.87,3.206123116,0,0,1
,,,,,,,,
21-06-2006,3.92,3.92,3.92,3.92,3.247545895,0,0,1
,,,,,,,,
20-06-2006,3.86,3.86,3.86,3.86,3.19783856,0,0,1
,,,,,,,,
19-06-2006,3.86,3.86,3.86,3.86,3.19783856,0,0,1
,,,,,,,,
16-06-2006,3.89,3.89,3.89,3.89,3.222692227,0,0,1
,,,,,,,,
15-06-2006,3.92,3.92,3.92,3.92,3.247545895,0,0,1
,,,,,,,,
14-06-2006,3.81,3.81,3.81,3.81,3.15641578,0,0,1
,,,,,,,,
13-06-2006,3.78,3.78,3.78,3.78,3.131562113,0,0,1
,,,,,,,,
12-06-2006,3.79,3.79,3.79,3.79,3.139846669,0,0,1
,,,,,,,,
09-06-2006,3.87,3.87,3.87,3.87,3.206123116,0,0,1
,,,,,,,,
08-06-2006,3.89,3.89,3.89,3.89,3.222692227,0,0,1
,,,,,,,,
07-06-2006,3.9,3.9,3.9,3.9,3.230976783,0,0,1
,,,,,,,,
06-06-2006,3.93,3.93,3.93,3.93,3.255830451,0,0,1
,,,,,,,,
05-06-2006,3.93,3.93,3.93,3.93,3.255830451,0,0,1
,,,,,,,,
02-06-2006,4.02,4.02,4.02,4.02,3.330391453,0,0,1
,,,,,,,,
01-06-2006,4.03,4.03,4.03,4.03,3.338676009,0,0,1
,,,,,,,,
31-05-2006,3.94,3.94,3.94,3.94,3.264115007,0,0,1
,,,,,,,,
30-05-2006,3.92,3.92,3.92,3.92,3.247545895,0,0,1
,,,,,,,,
26-05-2006,4.01,4.01,4.01,4.01,3.322106898,0,0,1
,,,,,,,,
25-05-2006,3.99,3.99,3.99,3.99,3.305537786,0,0,1
,,,,,,,,
24-05-2006,3.94,3.94,3.94,3.94,3.264115007,0,0,1
,,,,,,,,
23-05-2006,3.91,3.91,3.91,3.91,3.239261339,0,0,1
,,,,,,,,
22-05-2006,3.95,3.95,3.95,3.95,3.272399562,0,0,1
,,,,,,,,
19-05-2006,3.99,3.99,3.99,3.99,3.305537786,0,0,1
,,,,,,,,
18-05-2006,3.96,3.96,3.96,3.96,3.280684118,0,0,1
,,,,,,,,
17-05-2006,3.99,3.99,3.99,3.99,3.305537786,0,0,1
,,,,,,,,
16-05-2006,4.05,4.05,4.05,4.05,3.355245121,0,0,1
,,,,,,,,
15-05-2006,4.08,4.08,4.08,4.08,3.380098789,0,0,1
,,,,,,,,
12-05-2006,4.08,4.08,4.08,4.08,3.380098789,0,0,1
,,,,,,,,
11-05-2006,4.13,4.13,4.13,4.13,3.421521568,0,0,1
,,,,,,,,
10-05-2006,4.22,4.22,4.22,4.22,3.496082571,0,0,1
,,,,,,,,
09-05-2006,4.26,4.26,4.26,4.26,3.529220794,0,0,1
,,,,,,,,
08-05-2006,4.27,4.27,4.27,4.27,3.53750535,0,0,1
,,,,,,,,
05-05-2006,4.27,4.27,4.27,4.27,3.53750535,0,0,1
,,,,,,,,
04-05-2006,4.24,4.24,4.24,4.24,3.512651682,0,0,1
,,,,,,,,
03-05-2006,4.2,4.2,4.2,4.2,3.479513459,0,0,1
,,,,,,,,
02-05-2006,4.21,4.21,4.21,4.21,3.487798015,0,0,1
,,,,,,,,
01-05-2006,4.2,4.2,4.2,4.2,3.479513459,0,0,1
,,,,,,,,
28-04-2006,4.24,4.24,4.24,4.24,3.512651682,0,0,1
,,,,,,,,
27-04-2006,4.28,4.28,4.28,4.28,3.545789906,0,0,1
,,,,,,,,
26-04-2006,4.24,4.24,4.24,4.24,3.512651682,0,0,1
,,,,,,,,
25-04-2006,4.24,4.24,4.24,4.24,3.512651682,0,0,1
,,,,,,,,
24-04-2006,4.25,4.25,4.25,4.25,3.520936238,0,0,1
,,,,,,,,
21-04-2006,4.26,4.26,4.26,4.26,3.529220794,0,0,1
,,,,,,,,
20-04-2006,4.31,4.31,4.31,4.31,3.570643573,0,0,1
,,,,,,,,
19-04-2006,4.32,4.32,4.32,4.32,3.578928129,0,0,1
,,,,,,,,
18-04-2006,4.3,4.3,4.3,4.3,3.562359017,0,0,1
,,,,,,,,
17-04-2006,4.22,4.22,4.22,4.22,3.496082571,0,0,1
,,,,,,,,
13-04-2006,4.27,4.27,4.27,4.27,3.53750535,0,0,1
,,,,,,,,
12-04-2006,4.25,4.25,4.25,4.25,3.520936238,0,0,1
,,,,,,,,
11-04-2006,4.25,4.25,4.25,4.25,3.520936238,0,0,1
,,,,,,,,
10-04-2006,4.29,4.29,4.29,4.29,3.554074461,0,0,1
,,,,,,,,
07-04-2006,4.3,4.3,4.3,4.3,3.562359017,0,0,1
,,,,,,,,
06-04-2006,4.34,4.34,4.34,4.34,3.595497241,0,0,1
,,,,,,,,
05-04-2006,4.32,4.32,4.32,4.32,3.578928129,0,0,1
,,,,,,,,
04-04-2006,4.28,4.28,4.28,4.28,3.545789906,0,0,1
,,,,,,,,
03-04-2006,4.26,4.26,4.26,4.26,3.529220794,0,0,1
,,,,,,,,
31-03-2006,4.25,4.25,4.25,4.25,3.520936238,0,0,1
,,,,,,,,
30-03-2006,4.26,4.26,4.26,4.26,3.529220794,0,0,1
,,,,,,,,
29-03-2006,4.25,4.25,4.25,4.25,3.520936238,0,0,1
,,,,,,,,
28-03-2006,4.17,4.17,4.17,4.17,3.454659791,0,0,1
,,,,,,,,
27-03-2006,4.19,4.19,4.19,4.19,3.471228903,0,0,1
,,,,,,,,
24-03-2006,4.19,4.19,4.19,4.19,3.471228903,0,0,1
,,,,,,,,
23-03-2006,4.17,4.17,4.17,4.17,3.454659791,0,0,1
,,,,,,,,
22-03-2006,4.18,4.18,4.18,4.18,3.462944347,0,0,1
,,,,,,,,
21-03-2006,4.17,4.17,4.17,4.17,3.454659791,0,0,1
,,,,,,,,
20-03-2006,4.21,4.21,4.21,4.21,3.487798015,0,0,1
,,,,,,,,
17-03-2006,4.21,4.21,4.21,4.21,3.487798015,0,0,1
,,,,,,,,
16-03-2006,4.19,4.19,4.19,4.19,3.471228903,0,0,1
,,,,,,,,
15-03-2006,4.23,4.23,4.23,4.23,3.504367126,0,0,1
,,,,,,,,
14-03-2006,4.19,4.19,4.19,4.19,3.471228903,0,0,1
,,,,,,,,
13-03-2006,4.13,4.13,4.13,4.13,3.421521568,0,0,1
,,,,,,,,
10-03-2006,4.11,4.11,4.11,4.11,3.404952456,0,0,1
,,,,,,,,
09-03-2006,4.1,4.1,4.1,4.1,3.3966679,0,0,1
,,,,,,,,
08-03-2006,4.15,4.15,4.15,4.15,3.43809068,0,0,1
,,,,,,,,
07-03-2006,4.14,4.14,4.14,4.14,3.429806124,0,0,1
,,,,,,,,
06-03-2006,4.16,4.16,4.16,4.16,3.446375235,0,0,1
,,,,,,,,
03-03-2006,4.2,4.2,4.2,4.2,3.479513459,0,0,1
,,,,,,,,
02-03-2006,4.23,4.23,4.23,4.23,3.504367126,0,0,1
,,,,,,,,
01-03-2006,4.23,4.23,4.23,4.23,3.504367126,0,0,1
,,,,,,,,
28-02-2006,4.17,4.17,4.17,4.17,3.454659791,0,0,1
,,,,,,,,
27-02-2006,4.23,4.23,4.23,4.23,3.504367126,0,0,1
,,,,,,,,
24-02-2006,4.18,4.18,4.18,4.18,3.462944347,0,0,1
,,,,,,,,
23-02-2006,4.17,4.17,4.17,4.17,3.454659791,0,0,1
,,,,,,,,
22-02-2006,4.19,4.19,4.19,4.19,3.471228903,0,0,1
,,,,,,,,
21-02-2006,4.13,4.13,4.13,4.13,3.421521568,0,0,1
,,,,,,,,
17-02-2006,4.18,4.18,4.18,4.18,3.462944347,0,0,1
,,,,,,,,
16-02-2006,4.21,4.21,4.21,4.21,3.487798015,0,0,1
,,,,,,,,
15-02-2006,4.18,4.18,4.18,4.18,3.462944347,0,0,1
,,,,,,,,
14-02-2006,4.15,4.15,4.15,4.15,3.43809068,0,0,1
,,,,,,,,
13-02-2006,4.11,4.11,4.11,4.11,3.404952456,0,0,1
,,,,,,,,
10-02-2006,4.15,4.15,4.15,4.15,3.43809068,0,0,1
,,,,,,,,
09-02-2006,4.13,4.13,4.13,4.13,3.421521568,0,0,1
,,,,,,,,
08-02-2006,4.17,4.17,4.17,4.17,3.454659791,0,0,1
,,,,,,,,
07-02-2006,4.12,4.12,4.12,4.12,3.413237012,0,0,1
,,,,,,,,
06-02-2006,4.13,4.13,4.13,4.13,3.421521568,0,0,1
,,,,,,,,
03-02-2006,4.15,4.15,4.15,4.15,3.43809068,0,0,1
,,,,,,,,
02-02-2006,4.2,4.2,4.2,4.2,3.479513459,0,0,1
,,,,,,,,
01-02-2006,4.27,4.27,4.27,4.27,3.53750535,0,0,1
,,,,,,,,
31-01-2006,4.26,4.26,4.26,4.26,3.529220794,0,0,1
,,,,,,,,
30-01-2006,4.27,4.27,4.27,4.27,3.53750535,0,0,1
,,,,,,,,
27-01-2006,4.27,4.27,4.27,4.27,3.53750535,0,0,1
,,,,,,,,
26-01-2006,4.21,4.21,4.21,4.21,3.487798015,0,0,1
,,,,,,,,
25-01-2006,4.18,4.18,4.18,4.18,3.462944347,0,0,1
,,,,,,,,
24-01-2006,4.2,4.2,4.2,4.2,3.479513459,0,0,1
,,,,,,,,
23-01-2006,4.18,4.18,4.18,4.18,3.462944347,0,0,1
,,,,,,,,
20-01-2006,4.18,4.18,4.18,4.18,3.462944347,0,0,1
,,,,,,,,
19-01-2006,4.31,4.31,4.31,4.31,3.570643573,0,0,1
,,,,,,,,
18-01-2006,4.28,4.28,4.28,4.28,3.545789906,0,0,1
,,,,,,,,
17-01-2006,4.33,4.33,4.33,4.33,3.587212685,0,0,1
,,,,,,,,
13-01-2006,4.36,4.36,4.36,4.36,3.612066352,0,0,1
,,,,,,,,
12-01-2006,4.36,4.36,4.36,4.36,3.612066352,0,0,1
,,,,,,,,
11-01-2006,4.39,4.39,4.39,4.39,3.63692002,0,0,1
,,,,,,,,
10-01-2006,4.35,4.35,4.35,4.35,3.603781797,0,0,1
,,,,,,,,
09-01-2006,4.35,4.35,4.35,4.35,3.603781797,0,0,1
,,,,,,,,
06-01-2006,4.33,4.33,4.33,4.33,3.587212685,0,0,1
,,,,,,,,
05-01-2006,4.25,4.25,4.25,4.25,3.520936238,0,0,1
,,,,,,,,
04-01-2006,4.23,4.23,4.23,4.23,3.504367126,0,0,1
,,,,,,,,
03-01-2006,4.19,4.19,4.19,4.19,3.471228903,0,0,1
,,,,,,,,
30-12-2005,4.11,4.11,4.11,4.11,3.404952456,0,0,1
,,,,,,,,
29-12-2005,4.13,4.13,4.13,4.13,3.421521568,0,0,1
,,,,,,,,
28-12-2005,4.16,4.16,4.16,4.16,3.446375235,0,0,1
,,,,,,,,
27-12-2005,4.16,4.16,4.16,4.16,3.446375235,0,0,1
,,,,,,,,
23-12-2005,4.2,4.2,4.2,4.2,3.479513459,0,0,1
,,,,,,,,
22-12-2005,4.2,4.2,4.2,4.2,3.479513459,0,0,1
,,,,,,,,
21-12-2005,4.17,4.17,4.17,4.17,3.454659791,0,0,1
,,,,,,,,
20-12-2005,4.16,4.16,4.16,4.16,3.446375235,0,0,1
,,,,,,,,
